"datetime";"Hour";"temp_eol_c";"sal_eol_psu";"oxy_umol_kg";"Year";"Month";"Year.Month";"Year.Month.Day";"dMonth";"NB_OBS_DAY"
"2020-12-23";"08:00:00";15.53475;37.7958742652051;248.373881720004;"2020";"12";"2020-12";"2020-12-23";31;1
"2020-12-24";"08:00:00";15.4233;37.7321439529089;250.997447564189;"2020";"12";"2020-12";"2020-12-24";31;1
"2020-12-25";"08:00:00";15.4992;37.9156636406127;247.655244764923;"2020";"12";"2020-12";"2020-12-25";31;1
"2020-12-26";"08:00:00";15.3685;37.8992833283165;247.032427416574;"2020";"12";"2020-12";"2020-12-26";31;1
"2020-12-27";"08:00:00";15.3486;37.9264030160203;246.90719620913;"2020";"12";"2020-12";"2020-12-27";31;1
"2020-12-28";"08:00:00";15.2898;37.9421227037241;249.60530245816;"2020";"12";"2020-12";"2020-12-28";31;1
"2020-12-29";"08:00:00";15.0913;37.967542391428;249.361924348894;"2020";"12";"2020-12";"2020-12-29";31;1
"2020-12-30";"08:00:00";15.06815;37.9466120791318;246.726311175499;"2020";"12";"2020-12";"2020-12-30";31;1
"2020-12-31";"08:00:00";15.0438;38.0022817668356;243.142753684839;"2020";"12";"2020-12";"2020-12-31";31;1
"2021-01-01";"08:00:00";14.88805;37.8936514545394;247.248296634144;"2021";"01";"2021-01";"2021-01-01";31;1
"2021-01-02";"08:00:00";14.92505;37.9627211422432;245.533098740739;"2021";"01";"2021-01";"2021-01-02";31;1
"2021-01-03";"08:00:00";14.82835;37.952340829947;247.104569163031;"2021";"01";"2021-01";"2021-01-03";31;1
"2021-01-04";"08:00:00";14.8362;37.9681105176508;246.353220095174;"2021";"01";"2021-01";"2021-01-04";31;1
"2021-01-05";"08:00:00";14.72715;37.9409302053546;246.863074483568;"2021";"01";"2021-01";"2021-01-05";31;1
"2021-01-06";"08:00:00";14.7195;37.9311998930584;246.875669379647;"2021";"01";"2021-01";"2021-01-06";31;1
"2021-01-07";"08:00:00";14.65995;37.9331695807622;248.251382404607;"2021";"01";"2021-01";"2021-01-07";31;1
"2021-01-08";"08:00:00";14.7879;37.978589268466;247.175229813786;"2021";"01";"2021-01";"2021-01-08";31;1
"2021-01-09";"08:00:00";14.6569;37.9271589561698;247.79700069317;"2021";"01";"2021-01";"2021-01-09";31;1
"2021-01-10";"08:00:00";14.64435;37.9511786438736;247.651049773794;"2021";"01";"2021-01";"2021-01-10";31;1
"2021-01-11";"08:00:00";14.54225;37.9394983315775;248.766420020952;"2021";"01";"2021-01";"2021-01-11";31;1
"2021-01-12";"08:00:00";14.5183;37.9481180192813;248.601011637106;"2021";"01";"2021-01";"2021-01-12";31;1
"2021-01-13";"08:00:00";14.47925;37.9624377069851;246.848625436097;"2021";"01";"2021-01";"2021-01-13";31;1
"2021-01-14";"08:00:00";14.3549;37.9339573946889;250.028759403883;"2021";"01";"2021-01";"2021-01-14";31;1
"2021-01-15";"08:00:00";14.3739;37.9253270823927;248.131760931404;"2021";"01";"2021-01";"2021-01-15";31;1
"2021-01-16";"08:00:00";14.38525;37.9436467700965;249.247542122304;"2021";"01";"2021-01";"2021-01-16";31;1
"2021-01-17";"08:00:00";14.31285;37.9724664578003;248.750091769316;"2021";"01";"2021-01";"2021-01-17";31;1
"2021-01-18";"08:00:00";14.28665;37.9782361455041;249.540480947935;"2021";"01";"2021-01";"2021-01-18";31;1
"2021-01-19";"08:00:00";14.27345;37.9918058332079;249.635279984812;"2021";"01";"2021-01";"2021-01-19";31;1
"2021-01-20";"08:00:00";14.22995;37.9924755209117;248.102475794107;"2021";"01";"2021-01";"2021-01-20";31;1
"2021-01-21";"08:00:00";14.17965;37.9690452086155;250.243215988104;"2021";"01";"2021-01";"2021-01-21";31;1
"2021-01-22";"08:00:00";14.1653;37.9779148963193;251.945532750535;"2021";"01";"2021-01";"2021-01-22";31;1
"2021-01-23";"08:00:00";14.1572;37.9684845840231;252.06664710171;"2021";"01";"2021-01";"2021-01-23";31;1
"2021-01-24";"08:00:00";14.20115;37.998304271727;250.077028143337;"2021";"01";"2021-01";"2021-01-24";31;1
"2021-01-25";"08:00:00";14.19305;38.0216739594308;249.996551783161;"2021";"01";"2021-01";"2021-01-25";31;1
"2021-01-26";"08:00:00";14.1881;38.0309936471346;248.290530791252;"2021";"01";"2021-01";"2021-01-26";31;1
"2021-01-27";"08:00:00";14.1454;38.0341133348384;248.646278756055;"2021";"01";"2021-01";"2021-01-27";31;1
"2021-01-28";"08:00:00";14.1312;37.9990830225422;249.184363473121;"2021";"01";"2021-01";"2021-01-28";31;1
"2021-01-29";"08:00:00";14.07625;38.001652710246;250.321180014407;"2021";"01";"2021-01";"2021-01-29";31;1
"2021-01-30";"08:00:00";14.05905;38.0298723979498;249.696537754109;"2021";"01";"2021-01";"2021-01-30";31;1
"2021-01-31";"08:00:00";14.0569;38.0488420856536;249.74747663134;"2021";"01";"2021-01";"2021-01-31";31;1
"2021-02-01";"08:00:00";14.01215;38.0465117733574;249.58307482361;"2021";"02";"2021-02";"2021-02-01";28;1
"2021-02-02";"08:00:00";14.04955;38.0572314610612;249.355407703301;"2021";"02";"2021-02";"2021-02-02";28;1
"2021-02-03";"08:00:00";14.04425;38.055251148765;252.66667184366;"2021";"02";"2021-02";"2021-02-03";28;1
"2021-02-04";"08:00:00";14.04125;38.0208208364688;254.529683360737;"2021";"02";"2021-02";"2021-02-04";28;1
"2021-02-05";"08:00:00";13.8993;37.9404905241726;251.487357842896;"2021";"02";"2021-02";"2021-02-05";28;1
"2021-02-06";"08:00:00";13.9801;37.9833602118765;251.928920068216;"2021";"02";"2021-02";"2021-02-06";28;1
"2021-02-07";"08:00:00";13.964;37.9782798995803;253.69884019046;"2021";"02";"2021-02";"2021-02-07";28;1
"2021-02-08";"08:00:00";13.8568;37.9461995872841;256.337539087664;"2021";"02";"2021-02";"2021-02-08";28;1
"2021-02-09";"08:00:00";13.84925;37.9554692749879;255.087297932688;"2021";"02";"2021-02";"2021-02-09";28;1
"2021-02-10";"08:00:00";13.8391;37.9465389626917;259.615600045232;"2021";"02";"2021-02";"2021-02-10";28;1
"2021-02-11";"08:00:00";13.91045;37.9674586503955;255.392895478171;"2021";"02";"2021-02";"2021-02-11";28;1
"2021-02-12";"08:00:00";13.84525;37.8729283380993;260.564639570485;"2021";"02";"2021-02";"2021-02-12";28;1
"2021-02-13";"08:00:00";13.76975;37.8769980258031;259.355068418213;"2021";"02";"2021-02";"2021-02-13";28;1
"2021-02-14";"08:00:00";13.95825;38.0423177135069;249.574608972545;"2021";"02";"2021-02";"2021-02-14";28;1
"2021-02-15";"08:00:00";13.61645;37.8447874012107;256.140450589415;"2021";"02";"2021-02";"2021-02-15";28;1
"2021-02-16";"08:00:00";13.6078;37.8738570889145;257.535106480944;"2021";"02";"2021-02";"2021-02-16";28;1
"2021-02-17";"08:00:00";13.60605;37.8957767766183;259.908454063579;"2021";"02";"2021-02";"2021-02-17";28;1
"2021-02-18";"08:00:00";13.6579;37.9097464643221;261.070382189987;"2021";"02";"2021-02";"2021-02-18";28;1
"2021-02-19";"08:00:00";13.7829;37.936316152026;259.129123954086;"2021";"02";"2021-02";"2021-02-19";28;1
"2021-02-20";"08:00:00";13.769;37.8908358397298;268.115420358417;"2021";"02";"2021-02";"2021-02-20";28;1
"2021-02-21";"08:00:00";13.8798;37.9860555274336;255.89043523292;"2021";"02";"2021-02";"2021-02-21";28;1
"2021-02-22";"08:00:00";13.87125;38.0389752151374;257.019889475015;"2021";"02";"2021-02";"2021-02-22";28;1
"2021-02-23";"08:00:00";13.88395;38.0416949028412;253.818182797299;"2021";"02";"2021-02";"2021-02-23";28;1
"2021-02-24";"08:00:00";13.89285;38.038414590545;255.437013881039;"2021";"02";"2021-02";"2021-02-24";28;1
"2021-02-25";"08:00:00";13.7131;37.9231842782488;259.216816807194;"2021";"02";"2021-02";"2021-02-25";28;1
"2021-02-26";"08:00:00";13.8269;37.8504039659526;264.741673553987;"2021";"02";"2021-02";"2021-02-26";28;1
"2021-02-27";"08:00:00";13.83485;37.8085236536564;265.478202306643;"2021";"02";"2021-02";"2021-02-27";28;1
"2021-02-28";"08:00:00";13.77305;37.8855433413602;261.258477561601;"2021";"02";"2021-02";"2021-02-28";28;1
"2021-03-01";"08:00:00";13.8019;37.919213029064;262.654152529659;"2021";"03";"2021-03";"2021-03-01";31;1
"2021-03-02";"08:00:00";13.8124;37.8648327167678;260.961398644283;"2021";"03";"2021-03";"2021-03-02";31;1
"2021-03-03";"08:00:00";13.8271;37.9174524044716;262.569714272226;"2021";"03";"2021-03";"2021-03-03";31;1
"2021-03-04";"08:00:00";13.83035;37.9758720921755;260.463601069645;"2021";"03";"2021-03";"2021-03-04";31;1
"2021-03-05";"08:00:00";13.82175;37.9657417798793;262.994771220552;"2021";"03";"2021-03";"2021-03-05";31;1
"2021-03-06";"08:00:00";13.86285;37.9416614675831;260.364201397957;"2021";"03";"2021-03";"2021-03-06";31;1
"2021-03-07";"08:00:00";13.8879;37.9462811552869;260.679814644636;"2021";"03";"2021-03";"2021-03-07";31;1
"2021-03-08";"08:00:00";13.86345;37.9182008429907;260.955732564973;"2021";"03";"2021-03";"2021-03-08";31;1
"2021-03-09";"08:00:00";13.9104;37.9227705306945;261.033727376459;"2021";"03";"2021-03";"2021-03-09";31;1
"2021-03-10";"08:00:00";13.8505;37.96505;253.629911194122;"2021";"03";"2021-03";"2021-03-10";31;1
"2021-03-11";"08:00:00";13.8205;37.8666;263.819741211185;"2021";"03";"2021-03";"2021-03-11";31;1
"2021-03-12";"08:00:00";13.84465;37.866;264.72259949368;"2021";"03";"2021-03";"2021-03-12";31;1
"2021-03-13";"08:00:00";13.90505;37.9516;259.683023603749;"2021";"03";"2021-03";"2021-03-13";31;1
"2021-03-14";"08:00:00";13.872;37.9507;262.145977109043;"2021";"03";"2021-03";"2021-03-14";31;1
"2021-03-15";"08:00:00";13.81755;38.02215;255.713968335268;"2021";"03";"2021-03";"2021-03-15";31;1
"2021-03-18";"08:00:00";13.88335;38.0527;262.475184364987;"2021";"03";"2021-03";"2021-03-18";31;1
"2021-03-19";"08:00:00";13.8374;38.04645;260.552943474398;"2021";"03";"2021-03";"2021-03-19";31;1
"2021-03-20";"08:00:00";13.86645;38.06575;260.040908280677;"2021";"03";"2021-03";"2021-03-20";31;1
"2021-03-21";"08:00:00";13.8133;38.05685;260.376599715004;"2021";"03";"2021-03";"2021-03-21";31;1
"2021-03-22";"08:00:00";13.7757;38.05655;259.669412664561;"2021";"03";"2021-03";"2021-03-22";31;1
"2021-03-23";"08:00:00";13.88645;38.05165;260.968440473256;"2021";"03";"2021-03";"2021-03-23";31;1
"2021-03-24";"08:00:00";14.0043;38.0645;261.417762432332;"2021";"03";"2021-03";"2021-03-24";31;1
"2021-03-25";"08:00:00";14.01345;38.01915;262.43708235253;"2021";"03";"2021-03";"2021-03-25";31;1
"2021-03-26";"08:00:00";14.32215;38.05675;267.668791698171;"2021";"03";"2021-03";"2021-03-26";31;1
"2021-03-27";"08:00:00";14.4255;38.05135;266.167130246938;"2021";"03";"2021-03";"2021-03-27";31;1
"2021-03-28";"08:00:00";14.2962;38.0732;262.996767403333;"2021";"03";"2021-03";"2021-03-28";31;1
"2021-03-29";"08:00:00";14.527;38.06975;264.063824449072;"2021";"03";"2021-03";"2021-03-29";31;1
"2021-03-30";"08:00:00";15.19345;38.05305;267.526058334411;"2021";"03";"2021-03";"2021-03-30";31;1
"2021-03-31";"08:00:00";15.11865;38.0629;270.180128421468;"2021";"03";"2021-03";"2021-03-31";31;1
"2021-04-01";"08:00:00";14.22995;38.0761;264.860986956919;"2021";"04";"2021-04";"2021-04-01";30;1
"2021-04-02";"08:00:00";15.01125;38.0331;265.663713464014;"2021";"04";"2021-04";"2021-04-02";30;1
"2021-04-03";"08:00:00";15.3851;38.02955;267.782390580886;"2021";"04";"2021-04";"2021-04-03";30;1
"2021-04-04";"08:00:00";15.2338;38.0269;262.898947216264;"2021";"04";"2021-04";"2021-04-04";30;1
"2021-04-05";"08:00:00";15.01805;38.0528;262.74054012302;"2021";"04";"2021-04";"2021-04-05";30;1
"2021-04-06";"08:00:00";15.0713;38.06455;266.487472159688;"2021";"04";"2021-04";"2021-04-06";30;1
"2021-04-07";"08:00:00";15.0387;38.06965;263.694536354953;"2021";"04";"2021-04";"2021-04-07";30;1
"2021-04-08";"08:00:00";14.86315;38.0923;261.8454704876;"2021";"04";"2021-04";"2021-04-08";30;1
"2021-04-09";"08:00:00";14.87795;38.10595;263.722181131043;"2021";"04";"2021-04";"2021-04-09";30;1
"2021-04-10";"08:00:00";15.13405;38.07695;265.013405106037;"2021";"04";"2021-04";"2021-04-10";30;1
"2021-04-11";"08:00:00";14.7585;38.0362;258.323048568691;"2021";"04";"2021-04";"2021-04-11";30;1
"2021-04-12";"08:00:00";14.77595;37.85565;263.495493408196;"2021";"04";"2021-04";"2021-04-12";30;1
"2021-04-13";"08:00:00";14.6599;38.0509;262.245466077417;"2021";"04";"2021-04";"2021-04-13";30;1
"2021-04-14";"08:00:00";14.5833;38.08025;261.117495718335;"2021";"04";"2021-04";"2021-04-14";30;1
"2021-04-15";"08:00:00";14.46655;38.0882;262.662114872475;"2021";"04";"2021-04";"2021-04-15";30;1
"2021-04-16";"08:00:00";14.4243;38.0736;263.433731213046;"2021";"04";"2021-04";"2021-04-16";30;1
"2021-04-17";"08:00:00";14.40095;38.05575;264.185356211322;"2021";"04";"2021-04";"2021-04-17";30;1
"2021-04-18";"08:00:00";14.2852;38.0112;264.763401424423;"2021";"04";"2021-04";"2021-04-18";30;1
"2021-04-19";"08:00:00";14.33385;38.00725;266.38485076154;"2021";"04";"2021-04";"2021-04-19";30;1
"2021-04-20";"08:00:00";14.4605;38.0104;268.356797434933;"2021";"04";"2021-04";"2021-04-20";30;1
"2021-04-21";"08:00:00";14.86615;37.9982;267.807667155849;"2021";"04";"2021-04";"2021-04-21";30;1
"2021-04-22";"08:00:00";14.7008;37.99;267.398327452136;"2021";"04";"2021-04";"2021-04-22";30;1
"2021-04-23";"08:00:00";14.7784;37.9715;267.634890891573;"2021";"04";"2021-04";"2021-04-23";30;1
"2021-04-24";"08:00:00";15.6474;37.932;265.946069575425;"2021";"04";"2021-04";"2021-04-24";30;1
"2021-04-25";"08:00:00";15.50685;37.95355;270.505571029069;"2021";"04";"2021-04";"2021-04-25";30;1
"2021-04-26";"08:00:00";15.4921;37.88575;264.68697664295;"2021";"04";"2021-04";"2021-04-26";30;1
"2021-04-27";"08:00:00";14.9546;38.0073;263.773987064208;"2021";"04";"2021-04";"2021-04-27";30;1
"2021-04-28";"08:00:00";15.03185;37.9952;259.709445354467;"2021";"04";"2021-04";"2021-04-28";30;1
"2021-04-29";"08:00:00";15.107;37.87165;262.18148107829;"2021";"04";"2021-04";"2021-04-29";30;1
"2021-04-30";"08:00:00";15.039;37.77465;264.79250125154;"2021";"04";"2021-04";"2021-04-30";30;1
"2021-05-01";"08:00:00";15.364;37.9036;261.256839040173;"2021";"05";"2021-05";"2021-05-01";31;1
"2021-05-02";"08:00:00";15.0884;37.88095;267.055310985919;"2021";"05";"2021-05";"2021-05-02";31;1
"2021-05-03";"08:00:00";15.1006;37.94215;264.839803684147;"2021";"05";"2021-05";"2021-05-03";31;1
"2021-05-04";"08:00:00";15.4822;37.809;264.834688864365;"2021";"05";"2021-05";"2021-05-04";31;1
"2021-05-05";"08:00:00";15.66515;37.8031;264.988235736657;"2021";"05";"2021-05";"2021-05-05";31;1
"2021-05-06";"08:00:00";15.66205;37.86425;266.876836077863;"2021";"05";"2021-05";"2021-05-06";31;1
"2021-05-07";"08:00:00";15.28415;37.9128;263.402585912112;"2021";"05";"2021-05";"2021-05-07";31;1
"2021-05-08";"08:00:00";15.06555;37.9709;260.045259588483;"2021";"05";"2021-05";"2021-05-08";31;1
"2021-05-09";"08:00:00";14.99435;38.0105;260.587552617248;"2021";"05";"2021-05";"2021-05-09";31;1
"2021-05-10";"08:00:00";15.60325;37.9903;259.508495210104;"2021";"05";"2021-05";"2021-05-10";31;1
"2021-05-11";"08:00:00";16.12855;37.85625;256.687422643236;"2021";"05";"2021-05";"2021-05-11";31;1
"2021-05-12";"08:00:00";16.20855;37.90415;261.864228574835;"2021";"05";"2021-05";"2021-05-12";31;1
"2021-05-13";"08:00:00";16.17365;37.60505;257.195360620374;"2021";"05";"2021-05";"2021-05-13";31;1
"2021-05-14";"08:00:00";16.5494;37.86825;256.721894349146;"2021";"05";"2021-05";"2021-05-14";31;1
"2021-05-15";"08:00:00";16.79355;37.89565;258.4371044619;"2021";"05";"2021-05";"2021-05-15";31;1
"2021-05-16";"08:00:00";16.80395;37.86375;255.956523551507;"2021";"05";"2021-05";"2021-05-16";31;1
"2021-05-17";"08:00:00";16.5185;37.84825;256.257819023325;"2021";"05";"2021-05";"2021-05-17";31;1
"2021-05-18";"08:00:00";16.18615;37.89185;253.742843101503;"2021";"05";"2021-05";"2021-05-18";31;1
"2021-05-19";"08:00:00";16.37215;37.88995;253.569742763886;"2021";"05";"2021-05";"2021-05-19";31;1
"2021-05-20";"08:00:00";16.6361;37.7851;252.421374984498;"2021";"05";"2021-05";"2021-05-20";31;1
"2021-05-21";"08:00:00";17.3287;37.7636;254.21636284362;"2021";"05";"2021-05";"2021-05-21";31;1
"2021-05-22";"08:00:00";17.4577;37.7269;254.98129294841;"2021";"05";"2021-05";"2021-05-22";31;1
"2021-05-23";"08:00:00";17.3046;37.42115;253.106906508594;"2021";"05";"2021-05";"2021-05-23";31;1
"2021-05-24";"08:00:00";16.99045;37.713;253.391720662616;"2021";"05";"2021-05";"2021-05-24";31;1
"2021-05-25";"08:00:00";16.9443;37.6543;253.802458077726;"2021";"05";"2021-05";"2021-05-25";31;1
"2021-05-26";"08:00:00";16.7245;37.7628;230.68685649753;"2021";"05";"2021-05";"2021-05-26";31;1
"2021-05-27";"08:00:00";17.83715;37.72945;214.539943796264;"2021";"05";"2021-05";"2021-05-27";31;1
"2021-05-28";"08:00:00";18.01875;37.71105;220.09497259421;"2021";"05";"2021-05";"2021-05-28";31;1
"2021-05-29";"08:00:00";18.52625;37.72925;234.640547975129;"2021";"05";"2021-05";"2021-05-29";31;1
"2021-05-30";"08:00:00";18.8502;37.73715;232.266808592336;"2021";"05";"2021-05";"2021-05-30";31;1
"2021-05-31";"08:00:00";17.96045;37.74645;235.104729233759;"2021";"05";"2021-05";"2021-05-31";31;1
"2021-06-01";"08:00:00";18.29955;37.718;232.520847876178;"2021";"06";"2021-06";"2021-06-01";30;1
"2021-06-02";"08:00:00";18.85175;37.7119;232.20605113998;"2021";"06";"2021-06";"2021-06-02";30;1
"2021-06-03";"08:00:00";18.66245;37.5555;222.547105106496;"2021";"06";"2021-06";"2021-06-03";30;1
"2021-06-04";"08:00:00";19.27435;37.5656;230.451385789784;"2021";"06";"2021-06";"2021-06-04";30;1
"2021-06-05";"08:00:00";19.2846;37.5932;231.730169314426;"2021";"06";"2021-06";"2021-06-05";30;1
"2021-06-06";"08:00:00";20.18495;37.6344;224.926126888988;"2021";"06";"2021-06";"2021-06-06";30;1
"2021-06-07";"08:00:00";20.03395;37.65755;229.654339480965;"2021";"06";"2021-06";"2021-06-07";30;1
"2021-06-08";"08:00:00";20.8472;37.6448;223.528183035124;"2021";"06";"2021-06";"2021-06-08";30;1
"2021-06-09";"08:00:00";20.02575;37.6577;224.782377704786;"2021";"06";"2021-06";"2021-06-09";30;1
"2021-06-10";"08:00:00";19.61315;37.81195;219.753447049079;"2021";"06";"2021-06";"2021-06-10";30;1
"2021-06-11";"08:00:00";19.8996;37.77125;231.170767186445;"2021";"06";"2021-06";"2021-06-11";30;1
"2021-06-12";"08:00:00";21.2465;37.76905;223.488078338557;"2021";"06";"2021-06";"2021-06-12";30;1
"2021-06-13";"08:00:00";21.01645;37.80705;216.007361769003;"2021";"06";"2021-06";"2021-06-13";30;1
"2021-06-14";"08:00:00";21.8208;37.84825;209.151765240375;"2021";"06";"2021-06";"2021-06-14";30;1
"2021-06-15";"08:00:00";22.6065;37.8609;214.461388410367;"2021";"06";"2021-06";"2021-06-15";30;1
"2021-06-16";"08:00:00";22.52845;37.85435;232.822401718322;"2021";"06";"2021-06";"2021-06-16";30;1
"2021-06-17";"08:00:00";23.9596;37.8933;214.365399758869;"2021";"06";"2021-06";"2021-06-17";30;1
"2021-06-18";"08:00:00";23.87425;37.7518;214.948485897503;"2021";"06";"2021-06";"2021-06-18";30;1
"2021-06-19";"08:00:00";23.61845;37.86285;212.455335321975;"2021";"06";"2021-06";"2021-06-19";30;1
"2021-06-20";"08:00:00";23.62215;37.91965;213.77429253245;"2021";"06";"2021-06";"2021-06-20";30;1
"2021-06-21";"08:00:00";23.5297;37.94325;214.113065074092;"2021";"06";"2021-06";"2021-06-21";30;1
"2021-06-22";"08:00:00";24.0399;37.9525;213.294473015176;"2021";"06";"2021-06";"2021-06-22";30;1
"2021-06-23";"08:00:00";24.58;37.94715;208.735719155647;"2021";"06";"2021-06";"2021-06-23";30;1
"2021-06-24";"08:00:00";23.94785;37.9596;213.766467525627;"2021";"06";"2021-06";"2021-06-24";30;1
"2021-06-25";"08:00:00";22.6015;37.9379;218.213022202159;"2021";"06";"2021-06";"2021-06-25";30;1
"2021-06-26";"08:00:00";22.05;37.98435;211.580369655802;"2021";"06";"2021-06";"2021-06-26";30;1
"2021-06-27";"08:00:00";22.86525;38.0041;215.128856738093;"2021";"06";"2021-06";"2021-06-27";30;1
"2021-06-28";"08:00:00";23.20825;37.9936;215.565036371183;"2021";"06";"2021-06";"2021-06-28";30;1
"2021-06-29";"08:00:00";24.29995;37.6614684580499;212.507495058138;"2021";"06";"2021-06";"2021-06-29";30;1
"2021-06-30";"08:00:00";23.94665;37.7315019274376;213.715365328503;"2021";"06";"2021-06";"2021-06-30";30;1
"2021-07-01";"08:00:00";20.97855;37.7391353968254;224.042431301297;"2021";"07";"2021-07";"2021-07-01";31;1
"2021-07-02";"08:00:00";21.0276;37.7276688662132;226.179006535536;"2021";"07";"2021-07";"2021-07-02";31;1
"2021-07-03";"08:00:00";23.1194;37.7549023356009;213.791205346698;"2021";"07";"2021-07";"2021-07-03";31;1
"2021-07-04";"08:00:00";24.08175;37.7743858049887;209.711337193912;"2021";"07";"2021-07";"2021-07-04";31;1
"2021-07-05";"08:00:00";23.79025;37.7711692743764;210.521187408895;"2021";"07";"2021-07";"2021-07-05";31;1
"2021-07-06";"08:00:00";24.2257;37.7990527437642;207.757021009012;"2021";"07";"2021-07";"2021-07-06";31;1
"2021-07-07";"08:00:00";24.582;37.7781362131519;206.214433502179;"2021";"07";"2021-07";"2021-07-07";31;1
"2021-07-08";"08:00:00";25.10665;37.7800196825397;194.225780035079;"2021";"07";"2021-07";"2021-07-08";31;1
"2021-07-09";"08:00:00";24.19755;37.8193531519274;204.530207693026;"2021";"07";"2021-07";"2021-07-09";31;1
"2021-07-10";"08:00:00";24.80285;37.8610366213152;206.389554312933;"2021";"07";"2021-07";"2021-07-10";31;1
"2021-07-11";"08:00:00";24.71115;37.8727700907029;204.030684324129;"2021";"07";"2021-07";"2021-07-11";31;1
"2021-07-12";"08:00:00";24.41215;37.8533535600907;209.6759510076;"2021";"07";"2021-07";"2021-07-12";31;1
"2021-07-13";"08:00:00";24.31305;37.8583370294785;214.46083941752;"2021";"07";"2021-07";"2021-07-13";31;1
"2021-07-14";"08:00:00";23.74945;37.8876704988662;214.143087169213;"2021";"07";"2021-07";"2021-07-14";31;1
