"// SOMLIT somlit.fr";;;;;;;
"// ctd b59ea68ef44fb90f";2023-03-17;09:49:29;;;;;
ID_SITE;DATE;HEURE;nomSite*;gpsLong*;gpsLat*;TEMPERATURE;PROFONDEUR
//;(yyyy-mm-dd);(hh:mm:ss);-;(wgs84);(wgs84);°C;m
12;2022-03-02;07:51:51;"Point B";7.31667;43.6833;13.7910;27.00
12;2022-03-02;07:51:53;"Point B";7.31667;43.6833;13.7914;28.00
12;2022-03-02;07:51:55;"Point B";7.31667;43.6833;13.7914;29.00
12;2022-03-02;07:51:57;"Point B";7.31667;43.6833;13.7914;30.00
12;2022-03-02;07:51:58;"Point B";7.31667;43.6833;13.7917;31.00
12;2022-03-02;07:52:00;"Point B";7.31667;43.6833;13.7922;32.00
12;2022-03-02;07:52:02;"Point B";7.31667;43.6833;13.7928;33.00
12;2022-03-02;07:52:04;"Point B";7.31667;43.6833;13.7936;34.00
12;2022-03-02;07:52:06;"Point B";7.31667;43.6833;13.7934;35.00
12;2022-03-02;07:52:08;"Point B";7.31667;43.6833;13.7941;36.00
12;2022-03-02;07:52:10;"Point B";7.31667;43.6833;13.7945;37.00
12;2022-03-02;07:52:12;"Point B";7.31667;43.6833;13.7947;38.00
12;2022-03-02;07:52:14;"Point B";7.31667;43.6833;13.7943;39.00
12;2022-03-02;07:52:15;"Point B";7.31667;43.6833;13.7944;40.00
12;2022-03-02;07:52:17;"Point B";7.31667;43.6833;13.7942;41.00
12;2022-03-02;07:52:19;"Point B";7.31667;43.6833;13.7928;42.00
12;2022-03-02;07:52:21;"Point B";7.31667;43.6833;13.7946;43.00
12;2022-03-02;07:52:23;"Point B";7.31667;43.6833;13.7947;44.00
12;2022-03-02;07:52:25;"Point B";7.31667;43.6833;13.7941;45.00
12;2022-03-02;07:52:27;"Point B";7.31667;43.6833;13.7932;46.00
12;2022-03-02;07:52:29;"Point B";7.31667;43.6833;13.7913;47.00
12;2022-03-02;07:52:31;"Point B";7.31667;43.6833;13.7912;48.00
12;2022-03-02;07:52:33;"Point B";7.31667;43.6833;13.7923;49.00
12;2022-03-02;07:52:34;"Point B";7.31667;43.6833;13.7924;50.00
12;2022-03-02;07:52:36;"Point B";7.31667;43.6833;13.7946;51.00
12;2022-03-02;07:52:38;"Point B";7.31667;43.6833;13.7950;52.00
12;2022-03-02;07:52:40;"Point B";7.31667;43.6833;13.7960;53.00
12;2022-03-02;07:52:42;"Point B";7.31667;43.6833;13.7989;54.00
12;2022-03-02;07:52:44;"Point B";7.31667;43.6833;13.7990;55.00
12;2022-03-02;07:52:46;"Point B";7.31667;43.6833;13.7983;56.00
12;2022-03-02;07:52:48;"Point B";7.31667;43.6833;13.7974;57.00
12;2022-03-02;07:52:50;"Point B";7.31667;43.6833;13.7982;58.00
12;2022-03-02;07:52:52;"Point B";7.31667;43.6833;13.7980;59.00
12;2022-03-02;07:52:53;"Point B";7.31667;43.6833;13.7995;60.00
12;2022-03-02;07:52:55;"Point B";7.31667;43.6833;13.8002;61.00
12;2022-03-02;07:52:57;"Point B";7.31667;43.6833;13.8002;62.00
12;2022-03-02;07:52:59;"Point B";7.31667;43.6833;13.7991;63.00
12;2022-03-02;07:53:01;"Point B";7.31667;43.6833;13.8006;64.00
12;2022-03-02;07:53:03;"Point B";7.31667;43.6833;13.8012;65.00
12;2022-03-02;07:53:05;"Point B";7.31667;43.6833;13.8014;66.00
12;2022-03-02;07:53:07;"Point B";7.31667;43.6833;13.8012;67.00
12;2022-03-02;07:53:09;"Point B";7.31667;43.6833;13.8007;68.00
12;2022-03-02;07:53:11;"Point B";7.31667;43.6833;13.8012;69.00
12;2022-03-02;07:53:12;"Point B";7.31667;43.6833;13.8017;70.00
12;2022-03-02;07:53:14;"Point B";7.31667;43.6833;13.8018;71.00
12;2022-03-02;07:53:16;"Point B";7.31667;43.6833;13.8027;72.00
12;2022-03-02;07:53:18;"Point B";7.31667;43.6833;13.8034;73.00
12;2022-03-02;07:53:20;"Point B";7.31667;43.6833;13.8037;74.00
12;2022-03-02;07:53:22;"Point B";7.31667;43.6833;13.8042;75.00
12;2022-03-02;07:53:24;"Point B";7.31667;43.6833;13.8046;76.00
12;2022-03-02;07:53:26;"Point B";7.31667;43.6833;13.8047;77.00
12;2022-03-02;07:53:28;"Point B";7.31667;43.6833;13.8048;78.00
12;2022-03-02;07:53:29;"Point B";7.31667;43.6833;13.8055;79.00
12;2022-03-02;07:53:32;"Point B";7.31667;43.6833;13.8062;80.00
12;2022-03-02;07:53:33;"Point B";7.31667;43.6833;13.8061;81.00
12;2022-03-02;07:53:35;"Point B";7.31667;43.6833;13.8060;82.00
12;2022-03-02;07:53:37;"Point B";7.31667;43.6833;13.8062;83.00
12;2022-03-02;07:53:39;"Point B";7.31667;43.6833;13.8071;84.00
12;2022-03-02;07:53:41;"Point B";7.31667;43.6833;13.8073;85.00
12;2022-03-02;07:53:43;"Point B";7.31667;43.6833;13.8077;86.00
12;2022-03-02;07:53:45;"Point B";7.31667;43.6833;13.8077;87.00
12;2022-03-02;07:53:47;"Point B";7.31667;43.6833;13.8077;88.00
12;2022-03-02;07:53:48;"Point B";7.31667;43.6833;13.8081;89.00
12;2022-03-02;07:53:50;"Point B";7.31667;43.6833;13.8082;90.00
12;2022-03-02;07:53:52;"Point B";7.31667;43.6833;13.8084;91.00
12;2022-03-02;07:53:54;"Point B";7.31667;43.6833;13.8089;92.00
12;2022-03-02;07:53:56;"Point B";7.31667;43.6833;13.8091;93.00
12;2022-03-02;07:53:58;"Point B";7.31667;43.6833;13.8092;94.00
12;2022-03-02;07:54:00;"Point B";7.31667;43.6833;13.8090;95.00
12;2022-03-02;07:54:02;"Point B";7.31667;43.6833;13.8077;96.00
12;2022-03-02;07:54:04;"Point B";7.31667;43.6833;13.8078;97.00
12;2022-03-02;07:54:06;"Point B";7.31667;43.6833;13.8080;98.00
12;2022-03-02;07:54:08;"Point B";7.31667;43.6833;13.8075;99.00
12;2022-03-02;07:54:09;"Point B";7.31667;43.6833;13.8073;100.00
12;2022-03-02;07:54:11;"Point B";7.31667;43.6833;13.8065;101.00
12;2022-03-02;07:54:13;"Point B";7.31667;43.6833;13.8064;102.00
12;2022-03-02;07:54:15;"Point B";7.31667;43.6833;13.8072;103.00
12;2022-03-02;07:54:17;"Point B";7.31667;43.6833;13.8086;104.00
12;2022-03-02;07:54:19;"Point B";7.31667;43.6833;13.8093;105.00
12;2022-03-02;07:54:21;"Point B";7.31667;43.6833;13.8082;106.00
12;2022-03-02;07:54:23;"Point B";7.31667;43.6833;13.8085;107.00
12;2022-03-02;07:54:25;"Point B";7.31667;43.6833;13.8068;108.00
12;2022-03-02;07:54:26;"Point B";7.31667;43.6833;13.8053;109.00
12;2022-03-02;07:54:28;"Point B";7.31667;43.6833;13.8064;110.00
12;2022-03-02;07:54:30;"Point B";7.31667;43.6833;13.8091;111.00
12;2022-03-02;07:54:32;"Point B";7.31667;43.6833;13.8111;112.00
12;2022-03-02;07:54:34;"Point B";7.31667;43.6833;13.8109;113.00
12;2022-03-02;07:54:36;"Point B";7.31667;43.6833;13.8119;114.00
12;2022-03-02;07:54:38;"Point B";7.31667;43.6833;13.8133;115.00
12;2022-03-02;07:54:40;"Point B";7.31667;43.6833;13.8140;116.00
12;2022-03-02;07:54:42;"Point B";7.31667;43.6833;13.8155;117.00
12;2022-03-02;07:54:44;"Point B";7.31667;43.6833;13.8162;118.00
12;2022-03-02;07:54:46;"Point B";7.31667;43.6833;13.8169;119.00
12;2022-03-02;07:54:47;"Point B";7.31667;43.6833;13.8181;120.00
12;2022-03-02;07:54:49;"Point B";7.31667;43.6833;13.8182;121.00
12;2022-03-02;07:54:51;"Point B";7.31667;43.6833;13.8183;122.00
12;2022-03-02;07:54:53;"Point B";7.31667;43.6833;13.8192;123.00
12;2022-03-02;07:54:55;"Point B";7.31667;43.6833;13.8205;124.00
12;2022-03-02;07:54:57;"Point B";7.31667;43.6833;13.8210;125.00
12;2022-03-02;07:54:59;"Point B";7.31667;43.6833;13.8219;126.00
12;2022-03-02;07:55:01;"Point B";7.31667;43.6833;13.8261;127.00
12;2022-03-02;07:55:03;"Point B";7.31667;43.6833;13.8276;128.00
12;2022-03-02;07:55:05;"Point B";7.31667;43.6833;13.8299;129.00
12;2022-03-02;07:55:07;"Point B";7.31667;43.6833;13.8304;130.00
12;2022-03-02;07:55:09;"Point B";7.31667;43.6833;13.8307;131.00
12;2022-03-02;07:55:10;"Point B";7.31667;43.6833;13.8309;132.00
12;2022-03-02;07:55:12;"Point B";7.31667;43.6833;13.8311;133.00
12;2022-03-02;07:55:14;"Point B";7.31667;43.6833;13.8314;134.00
12;2022-03-02;07:55:16;"Point B";7.31667;43.6833;13.8318;135.00
12;2022-03-02;07:55:18;"Point B";7.31667;43.6833;13.8328;136.00
12;2022-03-02;07:55:20;"Point B";7.31667;43.6833;13.8347;137.00
12;2022-03-02;07:55:22;"Point B";7.31667;43.6833;13.8363;138.00
12;2022-03-08;07:45:02;"Point B";7.31667;43.6833;13.7078;1.00
12;2022-03-08;07:45:08;"Point B";7.31667;43.6833;13.7116;2.00
12;2022-03-08;07:45:09;"Point B";7.31667;43.6833;13.7076;3.00
12;2022-03-08;07:45:10;"Point B";7.31667;43.6833;13.7119;4.00
12;2022-03-08;07:45:11;"Point B";7.31667;43.6833;13.7141;5.00
12;2022-03-08;07:45:12;"Point B";7.31667;43.6833;13.7131;6.00
12;2022-03-08;07:45:13;"Point B";7.31667;43.6833;13.7148;7.00
12;2022-03-08;07:45:14;"Point B";7.31667;43.6833;13.7151;8.00
12;2022-03-08;07:45:15;"Point B";7.31667;43.6833;13.7114;9.00
12;2022-03-08;07:45:15;"Point B";7.31667;43.6833;13.7126;10.00
12;2022-03-08;07:45:16;"Point B";7.31667;43.6833;13.7162;11.00
12;2022-03-08;07:45:17;"Point B";7.31667;43.6833;13.7165;12.00
12;2022-03-08;07:45:17;"Point B";7.31667;43.6833;13.7164;13.00
12;2022-03-08;07:45:18;"Point B";7.31667;43.6833;13.7164;14.00
12;2022-03-08;07:45:19;"Point B";7.31667;43.6833;13.7171;15.00
12;2022-03-08;07:45:20;"Point B";7.31667;43.6833;13.7173;16.00
12;2022-03-08;07:45:21;"Point B";7.31667;43.6833;13.7175;17.00
12;2022-03-08;07:45:21;"Point B";7.31667;43.6833;13.7177;18.00
12;2022-03-08;07:45:22;"Point B";7.31667;43.6833;13.7176;19.00
12;2022-03-08;07:45:23;"Point B";7.31667;43.6833;13.7179;20.00
12;2022-03-08;07:45:24;"Point B";7.31667;43.6833;13.7181;21.00
12;2022-03-08;07:45:25;"Point B";7.31667;43.6833;13.7187;22.00
12;2022-03-08;07:45:26;"Point B";7.31667;43.6833;13.7191;23.00
12;2022-03-08;07:45:27;"Point B";7.31667;43.6833;13.7189;24.00
12;2022-03-08;07:45:28;"Point B";7.31667;43.6833;13.7208;25.00
12;2022-03-08;07:45:28;"Point B";7.31667;43.6833;13.7200;26.00
12;2022-03-08;07:45:29;"Point B";7.31667;43.6833;13.7184;27.00
12;2022-03-08;07:45:30;"Point B";7.31667;43.6833;13.7185;28.00
12;2022-03-08;07:45:31;"Point B";7.31667;43.6833;13.7185;29.00
12;2022-03-08;07:45:32;"Point B";7.31667;43.6833;13.7182;30.00
12;2022-03-08;07:45:38;"Point B";7.31667;43.6833;13.7182;31.00
12;2022-03-08;07:48:08;"Point B";7.31667;43.6833;13.7193;32.00
12;2022-03-08;07:48:06;"Point B";7.31667;43.6833;13.7194;33.00
12;2022-03-08;07:48:08;"Point B";7.31667;43.6833;13.7184;34.00
12;2022-03-08;07:48:10;"Point B";7.31667;43.6833;13.7187;35.00
12;2022-03-08;07:48:11;"Point B";7.31667;43.6833;13.7182;36.00
12;2022-03-08;07:48:13;"Point B";7.31667;43.6833;13.7191;37.00
12;2022-03-08;07:48:15;"Point B";7.31667;43.6833;13.7194;38.00
12;2022-03-08;07:48:17;"Point B";7.31667;43.6833;13.7196;39.00
12;2022-03-08;07:48:19;"Point B";7.31667;43.6833;13.7198;40.00
12;2022-03-08;07:48:21;"Point B";7.31667;43.6833;13.7198;41.00
12;2022-03-08;07:48:23;"Point B";7.31667;43.6833;13.7199;42.00
12;2022-03-08;07:48:25;"Point B";7.31667;43.6833;13.7197;43.00
12;2022-03-08;07:48:27;"Point B";7.31667;43.6833;13.7193;44.00
12;2022-03-08;07:48:29;"Point B";7.31667;43.6833;13.7203;45.00
12;2022-03-08;07:48:30;"Point B";7.31667;43.6833;13.7199;46.00
12;2022-03-08;07:48:32;"Point B";7.31667;43.6833;13.7203;47.00
12;2022-03-08;07:48:34;"Point B";7.31667;43.6833;13.7198;48.00
12;2022-03-08;07:48:36;"Point B";7.31667;43.6833;13.7197;49.00
12;2022-03-08;07:48:38;"Point B";7.31667;43.6833;13.7197;50.00
12;2022-03-08;07:48:40;"Point B";7.31667;43.6833;13.7194;51.00
12;2022-03-08;07:48:42;"Point B";7.31667;43.6833;13.7195;52.00
12;2022-03-08;07:48:44;"Point B";7.31667;43.6833;13.7199;53.00
12;2022-03-08;07:48:46;"Point B";7.31667;43.6833;13.7202;54.00
12;2022-03-08;07:48:48;"Point B";7.31667;43.6833;13.7202;55.00
12;2022-03-08;07:48:49;"Point B";7.31667;43.6833;13.7206;56.00
12;2022-03-08;07:48:51;"Point B";7.31667;43.6833;13.7211;57.00
12;2022-03-08;07:48:53;"Point B";7.31667;43.6833;13.7212;58.00
12;2022-03-08;07:48:55;"Point B";7.31667;43.6833;13.7212;59.00
12;2022-03-08;07:48:57;"Point B";7.31667;43.6833;13.7213;60.00
12;2022-03-08;07:48:59;"Point B";7.31667;43.6833;13.7215;61.00
12;2022-03-08;07:49:01;"Point B";7.31667;43.6833;13.7216;62.00
12;2022-03-08;07:49:03;"Point B";7.31667;43.6833;13.7216;63.00
12;2022-03-08;07:49:05;"Point B";7.31667;43.6833;13.7217;64.00
12;2022-03-08;07:49:07;"Point B";7.31667;43.6833;13.7219;65.00
12;2022-03-08;07:49:09;"Point B";7.31667;43.6833;13.7223;66.00
12;2022-03-08;07:49:11;"Point B";7.31667;43.6833;13.7226;67.00
12;2022-03-08;07:49:12;"Point B";7.31667;43.6833;13.7227;68.00
12;2022-03-08;07:49:14;"Point B";7.31667;43.6833;13.7228;69.00
12;2022-03-08;07:49:16;"Point B";7.31667;43.6833;13.7228;70.00
12;2022-03-08;07:49:18;"Point B";7.31667;43.6833;13.7231;71.00
12;2022-03-08;07:49:20;"Point B";7.31667;43.6833;13.7227;72.00
12;2022-03-08;07:49:22;"Point B";7.31667;43.6833;13.7227;73.00
12;2022-03-08;07:49:24;"Point B";7.31667;43.6833;13.7228;74.00
12;2022-03-08;07:49:26;"Point B";7.31667;43.6833;13.7229;75.00
12;2022-03-08;07:49:28;"Point B";7.31667;43.6833;13.7233;76.00
12;2022-03-08;07:49:30;"Point B";7.31667;43.6833;13.7235;77.00
12;2022-03-08;07:49:31;"Point B";7.31667;43.6833;13.7238;78.00
12;2022-03-08;07:49:34;"Point B";7.31667;43.6833;13.7240;79.00
12;2022-03-08;07:49:35;"Point B";7.31667;43.6833;13.7243;80.00
12;2022-03-08;07:49:37;"Point B";7.31667;43.6833;13.7244;81.00
12;2022-03-08;07:49:39;"Point B";7.31667;43.6833;13.7245;82.00
12;2022-03-08;07:49:41;"Point B";7.31667;43.6833;13.7245;83.00
12;2022-03-08;07:49:43;"Point B";7.31667;43.6833;13.7246;84.00
12;2022-03-08;07:49:45;"Point B";7.31667;43.6833;13.7247;85.00
12;2022-03-08;07:49:47;"Point B";7.31667;43.6833;13.7246;86.00
12;2022-03-08;07:49:49;"Point B";7.31667;43.6833;13.7252;87.00
12;2022-03-08;07:49:51;"Point B";7.31667;43.6833;13.7244;88.00
12;2022-03-08;07:49:52;"Point B";7.31667;43.6833;13.7231;89.00
12;2022-03-08;07:49:54;"Point B";7.31667;43.6833;13.7227;90.00
12;2022-03-08;07:49:56;"Point B";7.31667;43.6833;13.7202;91.00
12;2022-03-08;07:49:58;"Point B";7.31667;43.6833;13.7187;92.00
12;2022-03-08;07:50:00;"Point B";7.31667;43.6833;13.7189;93.00
12;2022-03-08;07:50:02;"Point B";7.31667;43.6833;13.7162;94.00
12;2022-03-08;07:50:04;"Point B";7.31667;43.6833;13.7170;95.00
12;2022-03-08;07:50:06;"Point B";7.31667;43.6833;13.7180;96.00
12;2022-03-08;07:50:08;"Point B";7.31667;43.6833;13.7167;97.00
12;2022-03-08;07:50:10;"Point B";7.31667;43.6833;13.7153;98.00
12;2022-03-08;07:50:11;"Point B";7.31667;43.6833;13.7147;99.00
12;2022-03-08;07:50:13;"Point B";7.31667;43.6833;13.7150;100.00
12;2022-03-08;07:50:15;"Point B";7.31667;43.6833;13.7137;101.00
12;2022-03-08;07:50:17;"Point B";7.31667;43.6833;13.7129;102.00
12;2022-03-08;07:50:19;"Point B";7.31667;43.6833;13.7125;103.00
12;2022-03-08;07:50:21;"Point B";7.31667;43.6833;13.7131;104.00
12;2022-03-08;07:50:23;"Point B";7.31667;43.6833;13.7139;105.00
12;2022-03-08;07:50:25;"Point B";7.31667;43.6833;13.7152;106.00
12;2022-03-08;07:50:27;"Point B";7.31667;43.6833;13.7165;107.00
12;2022-03-08;07:50:29;"Point B";7.31667;43.6833;13.7174;108.00
12;2022-03-08;07:50:30;"Point B";7.31667;43.6833;13.7189;109.00
12;2022-03-08;07:50:32;"Point B";7.31667;43.6833;13.7191;110.00
12;2022-03-08;07:50:34;"Point B";7.31667;43.6833;13.7191;111.00
12;2022-03-08;07:50:36;"Point B";7.31667;43.6833;13.7182;112.00
12;2022-03-08;07:50:38;"Point B";7.31667;43.6833;13.7130;113.00
12;2022-03-08;07:50:40;"Point B";7.31667;43.6833;13.7108;114.00
12;2022-03-08;07:50:42;"Point B";7.31667;43.6833;13.7089;115.00
12;2022-03-08;07:50:44;"Point B";7.31667;43.6833;13.7080;116.00
12;2022-03-08;07:50:46;"Point B";7.31667;43.6833;13.7075;117.00
12;2022-03-08;07:50:48;"Point B";7.31667;43.6833;13.7088;118.00
12;2022-03-08;07:50:50;"Point B";7.31667;43.6833;13.7161;119.00
12;2022-03-08;07:50:52;"Point B";7.31667;43.6833;13.7274;120.00
12;2022-03-08;07:50:53;"Point B";7.31667;43.6833;13.7402;121.00
12;2022-03-08;07:50:55;"Point B";7.31667;43.6833;13.7423;122.00
12;2022-03-08;07:50:57;"Point B";7.31667;43.6833;13.7433;123.00
12;2022-03-08;07:50:59;"Point B";7.31667;43.6833;13.7467;124.00
12;2022-03-08;07:51:01;"Point B";7.31667;43.6833;13.7484;125.00
12;2022-03-08;07:51:03;"Point B";7.31667;43.6833;13.7474;126.00
12;2022-03-08;07:51:05;"Point B";7.31667;43.6833;13.7454;127.00
12;2022-03-08;07:51:07;"Point B";7.31667;43.6833;13.7464;128.00
12;2022-03-08;07:51:09;"Point B";7.31667;43.6833;13.7466;129.00
12;2022-03-08;07:51:11;"Point B";7.31667;43.6833;13.7486;130.00
12;2022-03-08;07:51:13;"Point B";7.31667;43.6833;13.7378;131.00
12;2022-03-08;07:51:15;"Point B";7.31667;43.6833;13.7225;132.00
12;2022-03-08;07:51:17;"Point B";7.31667;43.6833;13.7227;133.00
12;2022-03-08;07:51:19;"Point B";7.31667;43.6833;13.7240;134.00
12;2022-03-08;07:51:20;"Point B";7.31667;43.6833;13.7260;135.00
12;2022-03-08;07:51:22;"Point B";7.31667;43.6833;13.7280;136.00
12;2022-03-08;07:51:24;"Point B";7.31667;43.6833;13.7268;137.00
12;2022-03-16;08:01:04;"Point B";7.31667;43.6833;13.6234;1.00
12;2022-03-16;08:01:07;"Point B";7.31667;43.6833;13.6197;2.00
12;2022-03-16;08:01:10;"Point B";7.31667;43.6833;13.6160;3.00
12;2022-03-16;08:01:12;"Point B";7.31667;43.6833;13.6154;4.00
12;2022-03-16;08:01:14;"Point B";7.31667;43.6833;13.6145;5.00
12;2022-03-16;08:01:16;"Point B";7.31667;43.6833;13.6138;6.00
12;2022-03-16;08:01:18;"Point B";7.31667;43.6833;13.6132;7.00
12;2022-03-16;08:01:20;"Point B";7.31667;43.6833;13.6136;8.00
12;2022-03-16;08:01:21;"Point B";7.31667;43.6833;13.6146;9.00
12;2022-03-16;08:01:23;"Point B";7.31667;43.6833;13.6141;10.00
12;2022-03-16;08:01:25;"Point B";7.31667;43.6833;13.6135;11.00
12;2022-03-16;08:01:27;"Point B";7.31667;43.6833;13.6131;12.00
12;2022-03-16;08:01:29;"Point B";7.31667;43.6833;13.6133;13.00
12;2022-03-16;08:01:30;"Point B";7.31667;43.6833;13.6136;14.00
12;2022-03-16;08:01:33;"Point B";7.31667;43.6833;13.6137;15.00
12;2022-03-16;08:01:34;"Point B";7.31667;43.6833;13.6138;16.00
12;2022-03-16;08:01:36;"Point B";7.31667;43.6833;13.6140;17.00
12;2022-03-16;08:01:38;"Point B";7.31667;43.6833;13.6143;18.00
12;2022-03-16;08:01:40;"Point B";7.31667;43.6833;13.6141;19.00
12;2022-03-16;08:01:41;"Point B";7.31667;43.6833;13.6141;20.00
12;2022-03-16;08:01:43;"Point B";7.31667;43.6833;13.6142;21.00
12;2022-03-16;08:01:45;"Point B";7.31667;43.6833;13.6140;22.00
12;2022-03-16;08:01:47;"Point B";7.31667;43.6833;13.6138;23.00
12;2022-03-16;08:01:49;"Point B";7.31667;43.6833;13.6140;24.00
12;2022-03-16;08:01:50;"Point B";7.31667;43.6833;13.6136;25.00
12;2022-03-16;08:01:53;"Point B";7.31667;43.6833;13.6137;26.00
12;2022-03-16;08:01:54;"Point B";7.31667;43.6833;13.6131;27.00
12;2022-03-16;08:01:56;"Point B";7.31667;43.6833;13.6133;28.00
12;2022-03-16;08:01:58;"Point B";7.31667;43.6833;13.6133;29.00
12;2022-03-16;08:01:59;"Point B";7.31667;43.6833;13.6135;30.00
12;2022-03-16;08:02:01;"Point B";7.31667;43.6833;13.6136;31.00
12;2022-03-16;08:02:04;"Point B";7.31667;43.6833;13.6136;32.00
12;2022-03-16;08:02:05;"Point B";7.31667;43.6833;13.6138;33.00
12;2022-03-16;08:02:07;"Point B";7.31667;43.6833;13.6136;34.00
12;2022-03-16;08:02:09;"Point B";7.31667;43.6833;13.6140;35.00
12;2022-03-16;08:02:11;"Point B";7.31667;43.6833;13.6141;36.00
12;2022-03-16;08:02:13;"Point B";7.31667;43.6833;13.6145;37.00
12;2022-03-16;08:02:15;"Point B";7.31667;43.6833;13.6145;38.00
12;2022-03-16;08:02:16;"Point B";7.31667;43.6833;13.6147;39.00
12;2022-03-16;08:02:18;"Point B";7.31667;43.6833;13.6147;40.00
12;2022-03-16;08:02:20;"Point B";7.31667;43.6833;13.6147;41.00
12;2022-03-16;08:02:22;"Point B";7.31667;43.6833;13.6148;42.00
12;2022-03-16;08:02:24;"Point B";7.31667;43.6833;13.6151;43.00
12;2022-03-16;08:02:25;"Point B";7.31667;43.6833;13.6154;44.00
12;2022-03-16;08:02:28;"Point B";7.31667;43.6833;13.6158;45.00
12;2022-03-16;08:02:29;"Point B";7.31667;43.6833;13.6162;46.00
12;2022-03-16;08:02:31;"Point B";7.31667;43.6833;13.6159;47.00
12;2022-03-16;08:02:33;"Point B";7.31667;43.6833;13.6154;48.00
12;2022-03-16;08:02:35;"Point B";7.31667;43.6833;13.6156;49.00
12;2022-03-16;08:02:37;"Point B";7.31667;43.6833;13.6156;50.00
12;2022-03-16;08:02:39;"Point B";7.31667;43.6833;13.6155;51.00
12;2022-03-16;08:02:41;"Point B";7.31667;43.6833;13.6168;52.00
12;2022-03-16;08:02:42;"Point B";7.31667;43.6833;13.6173;53.00
12;2022-03-16;08:02:44;"Point B";7.31667;43.6833;13.6172;54.00
12;2022-03-16;08:02:46;"Point B";7.31667;43.6833;13.6171;55.00
12;2022-03-16;08:02:48;"Point B";7.31667;43.6833;13.6172;56.00
12;2022-03-16;08:02:50;"Point B";7.31667;43.6833;13.6171;57.00
12;2022-03-16;08:02:51;"Point B";7.31667;43.6833;13.6179;58.00
12;2022-03-16;08:02:53;"Point B";7.31667;43.6833;13.6179;59.00
12;2022-03-16;08:02:56;"Point B";7.31667;43.6833;13.6178;60.00
12;2022-03-16;08:02:57;"Point B";7.31667;43.6833;13.6173;61.00
12;2022-03-16;08:02:59;"Point B";7.31667;43.6833;13.6180;62.00
12;2022-03-16;08:03:01;"Point B";7.31667;43.6833;13.6185;63.00
12;2022-03-16;08:03:03;"Point B";7.31667;43.6833;13.6180;64.00
12;2022-03-16;08:03:05;"Point B";7.31667;43.6833;13.6172;65.00
12;2022-03-16;08:03:07;"Point B";7.31667;43.6833;13.6176;66.00
12;2022-03-16;08:03:08;"Point B";7.31667;43.6833;13.6180;67.00
12;2022-03-16;08:03:11;"Point B";7.31667;43.6833;13.6181;68.00
12;2022-03-16;08:03:13;"Point B";7.31667;43.6833;13.6190;69.00
12;2022-03-16;08:03:14;"Point B";7.31667;43.6833;13.6190;70.00
12;2022-03-16;08:03:16;"Point B";7.31667;43.6833;13.6192;71.00
12;2022-03-16;08:03:18;"Point B";7.31667;43.6833;13.6196;72.00
12;2022-03-16;08:03:20;"Point B";7.31667;43.6833;13.6195;73.00
12;2022-03-16;08:03:22;"Point B";7.31667;43.6833;13.6195;74.00
12;2022-03-16;08:03:24;"Point B";7.31667;43.6833;13.6197;75.00
12;2022-03-16;08:03:26;"Point B";7.31667;43.6833;13.6199;76.00
12;2022-03-16;08:03:27;"Point B";7.31667;43.6833;13.6198;77.00
12;2022-03-16;08:03:29;"Point B";7.31667;43.6833;13.6197;78.00
12;2022-03-16;08:03:32;"Point B";7.31667;43.6833;13.6200;79.00
12;2022-03-16;08:03:33;"Point B";7.31667;43.6833;13.6202;80.00
12;2022-03-16;08:03:35;"Point B";7.31667;43.6833;13.6201;81.00
12;2022-03-16;08:03:37;"Point B";7.31667;43.6833;13.6207;82.00
12;2022-03-16;08:03:39;"Point B";7.31667;43.6833;13.6201;83.00
12;2022-03-16;08:03:41;"Point B";7.31667;43.6833;13.6203;84.00
12;2022-03-16;08:03:43;"Point B";7.31667;43.6833;13.6204;85.00
12;2022-03-16;08:03:45;"Point B";7.31667;43.6833;13.6207;86.00
12;2022-03-16;08:03:46;"Point B";7.31667;43.6833;13.6212;87.00
12;2022-03-16;08:03:48;"Point B";7.31667;43.6833;13.6213;88.00
12;2022-03-16;08:03:51;"Point B";7.31667;43.6833;13.6214;89.00
12;2022-03-16;08:03:53;"Point B";7.31667;43.6833;13.6215;90.00
12;2022-03-16;08:03:54;"Point B";7.31667;43.6833;13.6217;91.00
12;2022-03-16;08:03:56;"Point B";7.31667;43.6833;13.6218;92.00
12;2022-03-16;08:03:58;"Point B";7.31667;43.6833;13.6217;93.00
12;2022-03-16;08:04:01;"Point B";7.31667;43.6833;13.6219;94.00
12;2022-03-16;08:04:02;"Point B";7.31667;43.6833;13.6220;95.00
12;2022-03-16;08:04:03;"Point B";7.31667;43.6833;13.6224;96.00
12;2022-03-16;08:04:06;"Point B";7.31667;43.6833;13.6225;97.00
12;2022-03-16;08:04:09;"Point B";7.31667;43.6833;13.6227;98.00
12;2022-03-16;08:04:10;"Point B";7.31667;43.6833;13.6228;99.00
12;2022-03-16;08:04:12;"Point B";7.31667;43.6833;13.6229;100.00
12;2022-03-16;08:04:14;"Point B";7.31667;43.6833;13.6230;101.00
12;2022-03-16;08:04:16;"Point B";7.31667;43.6833;13.6231;102.00
12;2022-03-16;08:04:18;"Point B";7.31667;43.6833;13.6232;103.00
12;2022-03-16;08:04:20;"Point B";7.31667;43.6833;13.6233;104.00
12;2022-03-16;08:04:21;"Point B";7.31667;43.6833;13.6235;105.00
12;2022-03-16;08:04:24;"Point B";7.31667;43.6833;13.6236;106.00
