"datetime";"Hour";"temp_eol_c";"sal_eol_psu";"oxy_umol_kg";"Year";"Month";"Year.Month";"Year.Month.Day";"dMonth";"NB_OBS_DAY"
"2017-12-15";"16:00:00";14.63235;38.1556280193112;232.557023795374;"2017";"12";"2017-12";"2017-12-15";31;2
"2017-12-16";"08:00:00";14.5117;38.1590045646956;230.690720566324;"2017";"12";"2017-12";"2017-12-16";31;2
"2017-12-16";"16:00:00";14.6275;38.1554428373878;233.023948818355;"2017";"12";"2017-12";"2017-12-16";31;2
"2017-12-17";"08:00:00";14.6764;38.1590193827722;236.311701411515;"2017";"12";"2017-12";"2017-12-17";31;2
"2017-12-17";"16:00:00";14.8121;38.1590576554644;238.059364621216;"2017";"12";"2017-12";"2017-12-17";31;2
"2017-12-18";"08:00:00";14.64575;38.1571342008487;236.907876280055;"2017";"12";"2017-12";"2017-12-18";31;2
"2017-12-18";"16:00:00";14.6267;38.1574724735409;236.519768076481;"2017";"12";"2017-12";"2017-12-18";31;2
"2017-12-19";"08:00:00";14.68025;38.1535490189253;237.74652364639;"2017";"12";"2017-12";"2017-12-19";31;2
"2017-12-19";"16:00:00";14.62285;38.1544372916175;237.139227156928;"2017";"12";"2017-12";"2017-12-19";31;2
"2017-12-20";"08:00:00";14.6555;38.1569638370018;237.538721573268;"2017";"12";"2017-12";"2017-12-20";31;2
"2017-12-20";"16:00:00";14.7011;38.162402109694;238.216888458704;"2017";"12";"2017-12";"2017-12-20";31;2
"2017-12-21";"08:00:00";14.67035;38.1571786550784;237.963162916073;"2017";"12";"2017-12";"2017-12-21";31;2
"2017-12-21";"16:00:00";14.69425;38.1581169277706;238.641020895118;"2017";"12";"2017-12";"2017-12-21";31;2
"2017-12-22";"08:00:00";14.61405;38.132743473155;238.692322373766;"2017";"12";"2017-12";"2017-12-22";31;2
"2017-12-22";"16:00:00";14.63735;38.1368817458471;239.434713258685;"2017";"12";"2017-12";"2017-12-22";31;2
"2017-12-23";"08:00:00";14.63225;38.1519082912315;237.724000241202;"2017";"12";"2017-12";"2017-12-23";31;2
"2017-12-23";"16:00:00";14.65115;38.1414465639237;239.163549206749;"2017";"12";"2017-12";"2017-12-23";31;2
"2017-12-24";"08:00:00";14.6128;38.1510231093081;237.886336395086;"2017";"12";"2017-12";"2017-12-24";31;2
"2017-12-24";"16:00:00";14.64665;38.1528613820003;239.671826833623;"2017";"12";"2017-12";"2017-12-24";31;2
"2017-12-25";"08:00:00";14.54485;38.1512879273846;237.372934738732;"2017";"12";"2017-12";"2017-12-25";31;2
"2017-12-25";"16:00:00";14.57765;38.1405762000768;238.921767170368;"2017";"12";"2017-12";"2017-12-25";31;2
"2017-12-26";"08:00:00";14.47355;38.0764027454612;237.958372271278;"2017";"12";"2017-12";"2017-12-26";31;2
"2017-12-26";"16:00:00";14.48815;38.0712410181534;238.96253231911;"2017";"12";"2017-12";"2017-12-26";31;2
"2017-12-27";"08:00:00";14.22745;37.9345175635377;241.76056795086;"2017";"12";"2017-12";"2017-12-27";31;2
"2017-12-27";"16:00:00";14.3803;38.0601558362299;242.053282772499;"2017";"12";"2017-12";"2017-12-27";31;2
"2017-12-28";"08:00:00";14.42995;38.1453823816143;239.37739132767;"2017";"12";"2017-12";"2017-12-28";31;2
"2017-12-28";"16:00:00";14.46665;38.1661706543065;238.619397130224;"2017";"12";"2017-12";"2017-12-28";31;2
"2017-12-29";"08:00:00";14.409;38.1714471996909;239.100589265506;"2017";"12";"2017-12";"2017-12-29";31;2
"2017-12-29";"16:00:00";14.42305;38.1705354723831;240.01703388904;"2017";"12";"2017-12";"2017-12-29";31;2
"2017-12-30";"08:00:00";14.43115;38.1596620177674;241.372924142038;"2017";"12";"2017-12";"2017-12-30";31;2
"2017-12-30";"16:00:00";14.46305;38.1600502904596;241.291393912869;"2017";"12";"2017-12";"2017-12-30";31;2
"2017-12-31";"08:00:00";14.4308;38.160576835844;241.405646189353;"2017";"12";"2017-12";"2017-12-31";31;2
"2017-12-31";"16:00:00";14.40915;38.1610651085362;242.689078974165;"2017";"12";"2017-12";"2017-12-31";31;2
"2018-01-01";"08:00:00";14.37635;38.1631916539205;241.826046791319;"2018";"01";"2018-01";"2018-01-01";31;2
"2018-01-01";"16:00:00";14.3852;38.1556799266127;242.786855286348;"2018";"01";"2018-01";"2018-01-01";31;2
"2018-01-02";"08:00:00";14.29285;38.1645564719971;241.724136739614;"2018";"01";"2018-01";"2018-01-02";31;2
"2018-01-02";"16:00:00";14.3224;38.1564447446893;241.55718598783;"2018";"01";"2018-01";"2018-01-02";31;2
"2018-01-03";"08:00:00";14.3064;38.1702212900737;239.216675920482;"2018";"01";"2018-01";"2018-01-03";31;2
"2018-01-03";"16:00:00";14.301;38.1705095627658;241.04369205238;"2018";"01";"2018-01";"2018-01-03";31;2
"2018-01-04";"08:00:00";14.2355;38.1852861081502;238.179512790031;"2018";"01";"2018-01";"2018-01-04";31;2
"2018-01-04";"16:00:00";14.25575;38.1870743808424;239.334536191104;"2018";"01";"2018-01";"2018-01-04";31;2
"2018-01-05";"08:00:00";14.1769;38.1769509262268;238.731963379629;"2018";"01";"2018-01";"2018-01-05";31;2
"2018-01-05";"16:00:00";14.2762;38.180539198919;240.498546823319;"2018";"01";"2018-01";"2018-01-05";31;2
"2018-01-06";"08:00:00";14.19625;38.1453657443033;240.55170749046;"2018";"01";"2018-01";"2018-01-06";31;2
"2018-01-06";"16:00:00";14.2773;38.1782540169955;244.895515609579;"2018";"01";"2018-01";"2018-01-06";31;2
"2018-01-07";"08:00:00";14.22945;38.1798805623799;242.512177640745;"2018";"01";"2018-01";"2018-01-07";31;2
"2018-01-07";"16:00:00";14.225;38.1802688350721;243.514230151986;"2018";"01";"2018-01";"2018-01-07";31;2
"2018-01-08";"08:00:00";14.15005;38.1859453804564;240.95515421365;"2018";"01";"2018-01";"2018-01-08";31;2
"2018-01-08";"16:00:00";14.1441;38.1864336531486;241.479501988121;"2018";"01";"2018-01";"2018-01-08";31;2
"2018-01-09";"08:00:00";14.0646;38.119260198533;247.682297513159;"2018";"01";"2018-01";"2018-01-09";31;2
"2018-01-09";"16:00:00";13.8567;37.9048984712252;251.601638668054;"2018";"01";"2018-01";"2018-01-09";31;2
"2018-01-10";"08:00:00";14.0143;38.1206750166096;245.302596989646;"2018";"01";"2018-01";"2018-01-10";31;2
"2018-01-10";"16:00:00";14.05485;38.1375632893018;245.761196373861;"2018";"01";"2018-01";"2018-01-10";31;2
"2018-01-11";"08:00:00";13.91145;38.1001898346861;245.920129876123;"2018";"01";"2018-01";"2018-01-11";31;2
"2018-01-11";"16:00:00";13.9408;38.1049781073783;246.402087870806;"2018";"01";"2018-01";"2018-01-11";31;2
"2018-01-12";"08:00:00";13.79605;38.0495546527627;247.128784570085;"2018";"01";"2018-01";"2018-01-12";31;2
"2018-01-12";"16:00:00";13.89765;38.0770429254549;247.675378737449;"2018";"01";"2018-01";"2018-01-12";31;2
"2018-01-13";"08:00:00";13.8299;38.1042194708392;245.937579345012;"2018";"01";"2018-01";"2018-01-13";31;2
"2018-01-13";"16:00:00";13.9132;38.1212077435314;246.593710800482;"2018";"01";"2018-01";"2018-01-13";31;2
"2018-01-14";"08:00:00";13.84235;38.1117842889158;246.273640463354;"2018";"01";"2018-01";"2018-01-14";31;2
"2018-01-14";"16:00:00";13.8919;38.134972561608;244.386996641505;"2018";"01";"2018-01";"2018-01-14";31;2
"2018-01-15";"08:00:00";13.93565;38.1677491069924;242.936232454493;"2018";"01";"2018-01";"2018-01-15";31;2
"2018-01-15";"16:00:00";14.00545;38.1230373796845;244.145702734741;"2018";"01";"2018-01";"2018-01-15";31;2
"2018-01-16";"08:00:00";13.94395;38.1804139250689;241.773309526506;"2018";"01";"2018-01";"2018-01-16";31;2
"2018-01-16";"16:00:00";13.94795;38.1737521977611;245.381982293512;"2018";"01";"2018-01";"2018-01-16";31;2
"2018-01-17";"08:00:00";13.89835;38.1919287431455;246.837934866873;"2018";"01";"2018-01";"2018-01-17";31;2
"2018-01-17";"16:00:00";13.93545;38.2143670158377;244.321374296427;"2018";"01";"2018-01";"2018-01-17";31;2
"2018-01-18";"08:00:00";13.8946;38.226143561222;240.786355042676;"2018";"01";"2018-01";"2018-01-18";31;2
"2018-01-18";"16:00:00";13.907;38.2248818339142;241.225080218438;"2018";"01";"2018-01";"2018-01-18";31;2
"2018-01-19";"08:00:00";13.8981;38.2277083792986;241.01451071193;"2018";"01";"2018-01";"2018-01-19";31;2
"2018-01-19";"16:00:00";13.91295;38.2273466519908;244.253393797883;"2018";"01";"2018-01";"2018-01-19";31;2
"2018-01-20";"08:00:00";13.88435;38.2349731973751;240.676384842148;"2018";"01";"2018-01";"2018-01-20";31;2
"2018-01-20";"16:00:00";13.89665;38.2318614700673;241.441038368441;"2018";"01";"2018-01";"2018-01-20";31;2
"2018-01-21";"08:00:00";13.9059;38.2388380154517;240.731378863528;"2018";"01";"2018-01";"2018-01-21";31;2
"2018-01-21";"16:00:00";14.00355;38.2385762881439;241.95569903855;"2018";"01";"2018-01";"2018-01-21";31;2
"2018-01-22";"08:00:00";13.90535;38.2412028335283;239.830435369644;"2018";"01";"2018-01";"2018-01-22";31;2
"2018-01-22";"16:00:00";13.9109;38.2383411062205;241.54979670554;"2018";"01";"2018-01";"2018-01-22";31;2
"2018-01-23";"08:00:00";13.8844;38.2424176516048;241.142751301495;"2018";"01";"2018-01";"2018-01-23";31;2
"2018-01-23";"16:00:00";13.96345;38.243505924297;242.908545509067;"2018";"01";"2018-01";"2018-01-23";31;2
"2018-01-24";"08:00:00";13.87035;38.2469324696814;241.195828665383;"2018";"01";"2018-01";"2018-01-24";31;2
"2018-01-24";"16:00:00";13.9558;38.2481707423736;243.135563982225;"2018";"01";"2018-01";"2018-01-24";31;2
"2018-01-25";"08:00:00";13.8815;38.2449472877579;242.011087377396;"2018";"01";"2018-01";"2018-01-25";31;2
"2018-01-25";"16:00:00";13.83705;38.2181855604501;243.298142721943;"2018";"01";"2018-01";"2018-01-25";31;2
"2018-01-26";"08:00:00";13.8517;38.2463621058345;241.065433628597;"2018";"01";"2018-01";"2018-01-26";31;2
"2018-01-26";"16:00:00";13.85885;38.2476503785267;240.352981340844;"2018";"01";"2018-01";"2018-01-26";31;2
"2018-01-27";"08:00:00";13.8453;38.2442769239111;241.120095798511;"2018";"01";"2018-01";"2018-01-27";31;2
"2018-01-27";"16:00:00";13.94585;38.2413651966032;243.495486205542;"2018";"01";"2018-01";"2018-01-27";31;2
"2018-01-28";"08:00:00";13.8155;38.2400417419876;242.88876699116;"2018";"01";"2018-01";"2018-01-28";31;2
"2018-01-28";"16:00:00";13.9565;38.2224300146798;245.638004383547;"2018";"01";"2018-01";"2018-01-28";31;2
"2018-01-29";"08:00:00";13.7822;38.2360565600642;244.526967528593;"2018";"01";"2018-01";"2018-01-29";31;2
"2018-01-29";"16:00:00";13.9676;38.2496948327564;244.819870325701;"2018";"01";"2018-01";"2018-01-29";31;2
"2018-01-30";"08:00:00";13.7831;38.2326213781407;245.233440431484;"2018";"01";"2018-01";"2018-01-30";31;2
"2018-01-30";"16:00:00";13.8233;38.2448096508329;243.760953302917;"2018";"01";"2018-01";"2018-01-30";31;2
"2018-01-31";"08:00:00";13.81245;38.2463361962173;243.593933533435;"2018";"01";"2018-01";"2018-01-31";31;2
"2018-01-31";"16:00:00";13.81635;38.2403244689095;245.769595908532;"2018";"01";"2018-01";"2018-01-31";31;2
"2018-02-01";"08:00:00";13.81845;38.2552510142938;243.430148651549;"2018";"02";"2018-02";"2018-02-01";28;2
"2018-02-01";"16:00:00";13.84015;38.257139286986;243.890466652187;"2018";"02";"2018-02";"2018-02-01";28;2
"2018-02-02";"08:00:00";13.8317;38.2588658323704;242.312638163239;"2018";"02";"2018-02";"2018-02-02";28;2
"2018-02-02";"16:00:00";13.8229;38.2551041050626;242.880968320007;"2018";"02";"2018-02";"2018-02-02";28;2
"2018-02-03";"08:00:00";13.81345;38.256580650447;242.475266696912;"2018";"02";"2018-02";"2018-02-03";28;2
"2018-02-03";"16:00:00";13.8776;38.2605189231392;243.067601154766;"2018";"02";"2018-02";"2018-02-03";28;2
"2018-02-04";"08:00:00";13.8116;38.2720454685235;241.311431741339;"2018";"02";"2018-02";"2018-02-04";28;2
"2018-02-04";"16:00:00";13.86585;38.2815837412157;242.227813396666;"2018";"02";"2018-02";"2018-02-04";28;2
"2018-02-05";"08:00:00";13.8145;38.2752602866001;239.911315259019;"2018";"02";"2018-02";"2018-02-05";28;2
"2018-02-05";"16:00:00";13.79205;38.2728485592923;240.71746675845;"2018";"02";"2018-02";"2018-02-05";28;2
"2018-02-06";"08:00:00";13.7796;38.2742751046766;239.855821867694;"2018";"02";"2018-02";"2018-02-06";28;2
"2018-02-06";"16:00:00";13.76585;38.2818633773688;240.183075424211;"2018";"02";"2018-02";"2018-02-06";28;2
"2018-02-07";"08:00:00";13.76475;38.2823899227532;240.168681836868;"2018";"02";"2018-02";"2018-02-07";28;2
"2018-02-07";"16:00:00";13.8155;38.2770281954454;241.912382186669;"2018";"02";"2018-02";"2018-02-07";28;2
"2018-02-08";"08:00:00";13.77765;38.2934047408298;240.482402537941;"2018";"02";"2018-02";"2018-02-08";28;2
"2018-02-08";"16:00:00";13.80975;38.3000430135219;244.871012523672;"2018";"02";"2018-02";"2018-02-08";28;2
"2018-02-09";"08:00:00";13.74465;38.3118695589063;241.530427723059;"2018";"02";"2018-02";"2018-02-09";28;2
"2018-02-09";"16:00:00";13.8093;38.3107078315985;242.536063361357;"2018";"02";"2018-02";"2018-02-09";28;2
"2018-02-10";"08:00:00";13.7311;38.3052343769829;242.844437102947;"2018";"02";"2018-02";"2018-02-10";28;2
"2018-02-10";"16:00:00";13.79125;38.3050226496751;245.651213903384;"2018";"02";"2018-02";"2018-02-10";28;2
"2018-02-11";"08:00:00";13.7153;38.3161491950594;241.355217310946;"2018";"02";"2018-02";"2018-02-11";28;2
"2018-02-11";"16:00:00";13.7643;38.3240374677516;240.274743289833;"2018";"02";"2018-02";"2018-02-11";28;2
"2018-02-12";"08:00:00";13.65915;38.320264013136;243.337934994811;"2018";"02";"2018-02";"2018-02-12";28;2
"2018-02-12";"16:00:00";13.64615;38.3218022858282;244.339120555056;"2018";"02";"2018-02";"2018-02-12";28;2
"2018-02-13";"08:00:00";13.58215;38.3163288312126;244.300941732944;"2018";"02";"2018-02";"2018-02-13";28;2
"2018-02-13";"16:00:00";13.54575;38.3079671039047;245.389571998701;"2018";"02";"2018-02";"2018-02-13";28;2
"2018-02-14";"08:00:00";13.5911;38.3241936492891;243.008904372073;"2018";"02";"2018-02";"2018-02-14";28;2
"2018-02-14";"16:00:00";13.6394;38.3109319219813;243.88566876763;"2018";"02";"2018-02";"2018-02-14";28;2
"2018-02-15";"08:00:00";13.5848;38.3236084673657;243.193518211025;"2018";"02";"2018-02";"2018-02-15";28;2
"2018-02-15";"16:00:00";13.57045;38.3197967400579;243.804934436402;"2018";"02";"2018-02";"2018-02-15";28;2
"2018-02-16";"08:00:00";13.58;38.3227232854422;242.119436903915;"2018";"02";"2018-02";"2018-02-16";28;2
"2018-02-16";"16:00:00";13.59765;38.3227115581344;242.124054301789;"2018";"02";"2018-02";"2018-02-16";28;2
"2018-02-17";"08:00:00";13.5312;38.3060381035188;244.974447539138;"2018";"02";"2018-02";"2018-02-17";28;2
"2018-02-17";"16:00:00";13.50255;38.284376376211;247.411595753413;"2018";"02";"2018-02";"2018-02-17";28;2
"2018-02-18";"08:00:00";13.5065;38.2877529215953;246.919434449198;"2018";"02";"2018-02";"2018-02-18";28;2
"2018-02-18";"16:00:00";13.64115;38.2895411942875;247.711076876079;"2018";"02";"2018-02";"2018-02-18";28;2
"2018-02-19";"08:00:00";13.52035;38.2864177396719;246.171933217095;"2018";"02";"2018-02";"2018-02-19";28;2
"2018-02-19";"16:00:00";13.54725;38.2889560123641;247.478817680704;"2018";"02";"2018-02";"2018-02-19";28;2
"2018-02-20";"08:00:00";13.4726;38.2767325577485;246.57317493003;"2018";"02";"2018-02";"2018-02-20";28;2
"2018-02-20";"16:00:00";13.6635;38.2928208304406;247.017742525304;"2018";"02";"2018-02";"2018-02-20";28;2
"2018-02-21";"08:00:00";13.56955;38.291247375825;246.847054583463;"2018";"02";"2018-02";"2018-02-21";28;2
"2018-02-21";"16:00:00";13.5818;38.2927856485172;248.02316148934;"2018";"02";"2018-02";"2018-02-21";28;2
"2018-02-22";"08:00:00";13.54915;38.2978121939016;245.553736248161;"2018";"02";"2018-02";"2018-02-22";28;2
"2018-02-22";"16:00:00";13.551;38.2950004665938;246.144094801867;"2018";"02";"2018-02";"2018-02-22";28;2
"2018-02-23";"08:00:00";13.54025;38.2960270119781;245.23924552833;"2018";"02";"2018-02";"2018-02-23";28;2
"2018-02-23";"16:00:00";13.53735;38.2906652846703;246.502665004917;"2018";"02";"2018-02";"2018-02-23";28;2
"2018-02-24";"08:00:00";13.4928;38.2838918300547;245.467321586014;"2018";"02";"2018-02";"2018-02-24";28;2
"2018-02-24";"16:00:00";13.47335;38.2644301027469;247.470470466107;"2018";"02";"2018-02";"2018-02-24";28;2
"2018-02-25";"08:00:00";13.51685;38.2995066481313;245.194691196701;"2018";"02";"2018-02";"2018-02-25";28;2
"2018-02-25";"16:00:00";13.48815;38.3043949208234;244.436436028073;"2018";"02";"2018-02";"2018-02-25";28;2
"2018-02-26";"08:00:00";13.41475;38.2981714662078;243.660025733182;"2018";"02";"2018-02";"2018-02-26";28;2
"2018-02-26";"16:00:00";13.4201;38.2986097389;243.859275814938;"2018";"02";"2018-02";"2018-02-26";28;2
"2018-02-27";"08:00:00";13.36845;38.3056362842844;243.298577821498;"2018";"02";"2018-02";"2018-02-27";28;2
"2018-02-27";"16:00:00";13.3672;38.3068245569766;244.756142404337;"2018";"02";"2018-02";"2018-02-27";28;2
"2018-02-28";"08:00:00";13.2853;38.2951011023609;245.152320653968;"2018";"02";"2018-02";"2018-02-28";28;2
"2018-02-28";"16:00:00";13.26065;38.3019393750531;244.871417824401;"2018";"02";"2018-02";"2018-02-28";28;2
"2018-03-01";"08:00:00";13.23995;38.2953159204375;244.813960031589;"2018";"03";"2018-03";"2018-03-01";31;2
"2018-03-01";"16:00:00";13.251;38.2983041931297;244.557256615599;"2018";"03";"2018-03";"2018-03-01";31;2
"2018-03-02";"08:00:00";13.198;38.226130738514;244.835833113452;"2018";"03";"2018-03";"2018-03-02";31;2
"2018-03-02";"16:00:00";13.2217;38.1356690112062;248.655881126424;"2018";"03";"2018-03";"2018-03-02";31;2
"2018-03-03";"08:00:00";13.2274;38.2612955565906;247.685133037147;"2018";"03";"2018-03";"2018-03-03";31;2
"2018-03-03";"16:00:00";13.2232;38.1821338292828;248.332869445697;"2018";"03";"2018-03";"2018-03-03";31;2
"2018-03-04";"08:00:00";13.33405;38.3109103746672;244.285084492666;"2018";"03";"2018-03";"2018-03-04";31;2
"2018-03-04";"16:00:00";13.3335;38.3026986473594;246.417204903251;"2018";"03";"2018-03";"2018-03-04";31;2
"2018-03-05";"08:00:00";13.26315;38.2288251927437;242.723463117542;"2018";"03";"2018-03";"2018-03-05";31;2
"2018-03-05";"16:00:00";13.266;38.2295134654359;244.723978118905;"2018";"03";"2018-03";"2018-03-05";31;2
"2018-03-06";"08:00:00";13.33055;38.3050900108203;243.244915220208;"2018";"03";"2018-03";"2018-03-06";31;2
"2018-03-06";"16:00:00";13.32285;38.2442782835125;246.883985230844;"2018";"03";"2018-03";"2018-03-06";31;2
"2018-03-07";"08:00:00";13.2377;38.2516048288968;248.036080432767;"2018";"03";"2018-03";"2018-03-07";31;2
"2018-03-07";"16:00:00";13.2902;38.255993101589;248.909793349044;"2018";"03";"2018-03";"2018-03-07";31;2
"2018-03-08";"08:00:00";13.25885;38.2852196469734;246.804980583192;"2018";"03";"2018-03";"2018-03-08";31;2
"2018-03-08";"16:00:00";13.3368;38.2869079196656;247.441725320311;"2018";"03";"2018-03";"2018-03-08";31;2
"2018-03-09";"08:00:00";13.3002;38.28643446505;246.383964963406;"2018";"03";"2018-03";"2018-03-09";31;2
"2018-03-09";"16:00:00";13.7782;38.2901727377421;247.757047435405;"2018";"03";"2018-03";"2018-03-09";31;2
"2018-03-10";"08:00:00";13.55115;38.2809492831265;250.945106118694;"2018";"03";"2018-03";"2018-03-10";31;2
"2018-03-10";"16:00:00";13.41935;38.2737875558187;253.916823102243;"2018";"03";"2018-03";"2018-03-10";31;2
"2018-03-11";"08:00:00";13.31415;38.1912641012031;249.658752678479;"2018";"03";"2018-03";"2018-03-11";31;2
"2018-03-11";"16:00:00";13.42995;37.9756523738953;254.094174394472;"2018";"03";"2018-03";"2018-03-11";31;2
"2018-03-12";"08:00:00";13.4117;38.1902289192796;251.5851925195;"2018";"03";"2018-03";"2018-03-12";31;2
"2018-03-12";"16:00:00";13.52885;38.1885171919718;257.868301364083;"2018";"03";"2018-03";"2018-03-12";31;2
"2018-03-13";"08:00:00";13.3629;38.2107937373562;253.521692360764;"2018";"03";"2018-03";"2018-03-13";31;2
"2018-03-13";"16:00:00";13.63535;38.1596320100484;258.62881379967;"2018";"03";"2018-03";"2018-03-13";31;2
"2018-03-14";"08:00:00";13.42785;37.9458085554327;256.495955877301;"2018";"03";"2018-03";"2018-03-14";31;2
"2018-03-14";"16:00:00";13.97485;37.5951468281249;259.767272981017;"2018";"03";"2018-03";"2018-03-14";31;2
"2018-03-15";"08:00:00";13.54115;37.8974733735093;255.241533333777;"2018";"03";"2018-03";"2018-03-15";31;2
"2018-03-15";"16:00:00";13.60845;37.5930616462015;261.170660177829;"2018";"03";"2018-03";"2018-03-15";31;2
"2018-03-16";"08:00:00";13.49205;37.7136881915859;258.477385352249;"2018";"03";"2018-03";"2018-03-16";31;2
"2018-03-16";"16:00:00";13.6229;37.6434264642781;261.954472468222;"2018";"03";"2018-03";"2018-03-16";31;2
"2018-03-17";"08:00:00";13.408;37.5453530096624;257.974040183981;"2018";"03";"2018-03";"2018-03-17";31;2
"2018-03-17";"16:00:00";13.8404;37.5225912823546;263.217528006371;"2018";"03";"2018-03";"2018-03-17";31;2
"2018-03-18";"08:00:00";13.47405;37.712317827739;256.219186384471;"2018";"03";"2018-03";"2018-03-18";31;2
"2018-03-18";"16:00:00";13.2033;37.6318561004312;259.112234709716;"2018";"03";"2018-03";"2018-03-18";31;2
"2018-03-19";"08:00:00";13.1813;37.6648826458155;259.264083277441;"2018";"03";"2018-03";"2018-03-19";31;2
"2018-03-19";"16:00:00";13.4329;37.6108709185077;260.616240742871;"2018";"03";"2018-03";"2018-03-19";31;2
"2018-03-20";"08:00:00";13.2294;37.5661474638921;259.318823980879;"2018";"03";"2018-03";"2018-03-20";31;2
"2018-03-20";"16:00:00";13.3969;37.5664857365843;262.697210078797;"2018";"03";"2018-03";"2018-03-20";31;2
"2018-03-21";"08:00:00";13.13865;37.6257122819687;256.925150698085;"2018";"03";"2018-03";"2018-03-21";31;2
"2018-03-21";"16:00:00";13.15195;37.5883005546608;258.000808641907;"2018";"03";"2018-03";"2018-03-21";31;2
"2018-03-22";"08:00:00";13.08215;37.5790771000452;257.702447260291;"2018";"03";"2018-03";"2018-03-22";31;2
"2018-03-22";"16:00:00";13.3018;37.5640653727374;260.608640401148;"2018";"03";"2018-03";"2018-03-22";31;2
"2018-03-23";"08:00:00";13.0861;37.6382419181218;263.108860270778;"2018";"03";"2018-03";"2018-03-23";31;2
